,funding_total_usd,milestones,web,biotech,active_days,isClosed,funding_per_active_day,PC1,PC2,PC3,PC4,PC5,PC6,PC7,status
3203,80000.0,3.0,0,0,5113,1,15.65,-0.10350137679320626,1.1598404350656748,-0.7604642910192162,-0.32959814675666527,-0.5809464334989944,1.7789682590697593,0.6445682567619736,1
3204,8107500.0,2.0,0,0,3287,1,2466.53,-0.10332621105381233,0.6242359549072901,-0.07336021259305357,-0.18149999318981636,-0.6824123508926087,0.29378513855239446,-0.6771677614486007,1
3205,1500000.0,1.0,0,0,3652,1,410.73,0.38492536652249854,-0.9983858603119127,-0.019877954109998097,0.4043634521148732,-0.2734507849870273,-0.09893807820015288,-0.2966088181020069,1
3206,121000.0,1.0,0,0,3287,1,36.81,0.5727734505376674,-1.1126492609400855,-0.053103996586968655,0.3951050835358046,-0.2632785831016567,0.047817946735653094,-0.2973927606518679,1
3207,5100000.0,1.59,0,0,4748,1,1074.14,-0.20773853387163335,-0.03725149451409109,-0.12385493139842371,0.1788415310516702,-0.42035065162869234,0.05761509343360681,-0.12917918968472938,1
3208,300000.0,2.0,0,0,3652,1,82.15,0.35659009711795403,0.027637250970330113,-0.37426060165962716,-0.019119897807226203,-0.463467840040483,0.9381851545412677,0.004231483023852523,1
3209,6000.0,1.59,1,0,1095,0,5.48,4.067221488399805,1.5571228324682331,0.2639514709686951,-1.069184129843752,1.5741124200382417,-1.5770534207485019,0.9610610630446613,3
3210,191500.0,1.59,0,0,5478,1,34.96,-0.042693083844400036,-0.40153957171932547,-0.3350337933795494,0.3262533184060546,-0.2493661860276695,0.4248075849391927,0.4404396231448688,1
3211,725000.0,1.0,1,0,3652,1,198.52,1.4558924076107485,0.15759559112997337,-1.081249859020456,0.965688549635168,2.3196179919959405,-0.7658912608867128,-0.5805975729206977,1
3212,1000000.0,3.0,0,0,4748,1,210.61,-0.07779874657696961,1.2233754565173187,-0.71035785730038,-0.37743799908553854,-0.6281413752953163,1.7276238434976903,0.47344265355295023,1
3213,165000.0,1.0,1,0,3652,1,45.18,1.4953839852943425,0.11427443755798528,-1.101583064864835,0.9750545798001629,2.333588224576831,-0.7176501339246932,-0.5391064860036386,1
3214,54597.0,1.0,0,0,4017,1,13.59,0.39625679247164736,-1.1026140946452774,-0.0891985358395855,0.4608651138205226,-0.21316249661275413,-0.002384230655734629,-0.08656116564728883,1
3215,6000000.0,2.0,0,0,4748,1,1263.69,-0.31753805889960546,0.49105471719398974,-0.2187430679755217,-0.01819043956187758,-0.5329971144798481,0.36287187124405845,-0.10897521814577331,1
3216,550000.0,1.0,0,0,3652,1,150.6,0.45192000734425075,-1.07187710268191,-0.05437178461325243,0.4202522540567764,-0.24975128320278314,-0.01710045178943035,-0.22622215276135038,1
3217,150000.0,1.0,1,0,3287,1,45.63,1.5870421360185,0.1055297187786549,-1.0852811636186515,0.9429851276910546,2.309733139070142,-0.6883949384479643,-0.6409507758538926,1
3218,2725000.0,2.0,0,0,3652,1,746.17,0.18557746253546767,0.21523332030013476,-0.28621055135518575,-0.059678146894691676,-0.5239639357661072,0.7292838484945461,-0.17543974127542464,1
3219,104139.0,1.0,1,0,3652,1,28.52,1.499675945594279,0.10956628330889609,-1.103792873071331,0.9760724941705248,2.3351065156372344,-0.7124072665748628,-0.5345972193657127,1
3220,3600000.0,2.0,0,0,3652,1,985.76,0.1238718712654652,0.2829226196402958,-0.25443992604217136,-0.07431257710351853,-0.545792425061198,0.6539070843147738,-0.24026956495010865,1
3221,1500000.0,2.0,0,0,4017,1,373.41,0.18135499095148583,0.12802539610725647,-0.34761304798237025,-0.006940204743370372,-0.4691825192892577,0.8068194383025222,0.01827446430524047,1
3222,850000.0,2.0,0,0,3652,1,232.75,0.3178037256361449,0.07018481103040404,-0.35429049297619675,-0.02831868127928528,-0.4771886046050238,0.8908054747028,-0.036518691801487195,1
3223,150000.0,1.59,0,0,2922,1,51.33,0.5946828584278548,-0.4578645462867478,-0.21857851984242802,0.10060756148872556,-0.4180032800176819,0.6241966847472035,-0.27745767784576547,1
3224,425000.0,1.0,0,0,3652,1,116.37,0.46073509094328957,-1.0815470049617968,-0.05891045209136119,0.4223428807905912,-0.2466329282653503,-0.00633234513640921,-0.21696074965870338,1
3225,768000.0,1.59,0,0,5113,1,150.21,0.0072377573846063945,-0.3645655142113825,-0.2973658616762014,0.2841894212912204,-0.2879884915283919,0.40306656419435566,0.2947657595985059,1
3226,1750000.0,1.0,1,0,3287,1,532.4,1.4742238403089842,0.22934487384393026,-1.0270718667495564,0.9163298267532309,2.2698297033628507,-0.8261838917588736,-0.7594919795673402,1
3227,2108120.0,1.59,0,0,4748,1,444.0,0.003308317316684828,-0.2685438124324981,-0.23204328227458998,0.22928813398745485,-0.3456679370210268,0.3155166961119746,0.09251136500005182,1
3228,5000.0,1.0,0,0,3652,1,1.37,0.49035377572516775,-1.114037865986027,-0.07416034471620855,0.4293674141823679,-0.2361552526464172,0.02984850448726133,-0.18584243398187017,1
3229,8100000.0,1.0,0,0,4017,1,2016.43,-0.17117127025934892,-0.4803944588100931,0.20245366179595328,0.3258742413939583,-0.4139172786845579,-0.6956306531746269,-0.6826745202797041,1
3230,428550.0,1.0,0,0,4017,1,106.68,0.36988254709659796,-1.0736931218057315,-0.07564245122924929,0.45459068755056287,-0.22249364610258915,-0.03460655666418468,-0.1142687123548848,1
3231,3200000.0,1.59,0,0,3652,1,876.23,0.19839377359513183,-0.20675126412964903,-0.14153093056311272,0.1142343463820802,-0.44563284751906523,0.30552778335668807,-0.2975247141615427,1
3232,1293900.0,1.0,0,0,4383,1,295.21,0.21799559704498406,-0.9991816644872109,-0.06121802257287847,0.47243209994398316,-0.21979610529754298,-0.13723026129146867,-0.07515011580305093,1
3233,2300000.0,1.59,0,0,3287,1,699.73,0.35248258662753723,-0.2839045481048053,-0.15720899847165098,0.09710737394798719,-0.44739450333704656,0.4110787527289069,-0.3337918735736468,1
3234,24500000.0,2.0,0,0,5844,1,4192.33,-1.894864935989002,1.943209319662908,0.39739962680986424,-0.23512731054350325,-0.9222619829032735,-1.3166433771628676,-1.1707215481652236,1
3235,50000.0,1.59,0,0,3652,1,13.69,0.4205338973057547,-0.4504327550494641,-0.25590521931696214,0.16691826067615775,-0.3670502898431881,0.5768841203169693,-0.0641373504976044,1
3236,128770.0,1.59,0,0,3287,1,39.18,0.5055791310765599,-0.45192403006275383,-0.2362000915973737,0.13327913006562034,-0.39324479146890573,0.5980609512121853,-0.1729292368984256,1
3237,698458.0,1.0,0,0,3652,1,191.25,0.44145064876072215,-1.0603925109672687,-0.048981381433832454,0.4177692838958566,-0.2534548419859738,-0.02988934770106982,-0.23722158818152828,1
3238,11700.0,1.59,0,0,3287,1,3.56,0.5138339036424926,-0.46098343322088625,-0.24045920166559087,0.13522945726070149,-0.3903251078207047,0.608142793478325,-0.16425572555597726,1
3239,1840000.0,1.0,0,0,3287,1,559.78,0.45156429301563183,-0.9796253566407437,0.009434608461765652,0.3664672870127285,-0.306149837672401,-0.10021906307577268,-0.42475046673566424,1
3240,9300000.0,1.59,0,0,5844,1,1591.38,-0.7761627214305594,0.309916464724662,-0.02339765426349872,0.2043124847872471,-0.45251966783649095,-0.3887041345549972,-0.13127385180360407,1
3241,10000000.0,1.0,0,0,6209,1,1610.57,-0.8495321092434222,-0.28861125089317874,0.16815618726350237,0.48626014676058443,-0.3160204822403503,-1.028028551148981,-0.20523766570629495,1
3242,244000.0,2.0,0,0,3287,1,74.23,0.4511404634574309,0.01572317863931355,-0.3594406635407489,-0.05049747054714747,-0.4862994289057654,0.9709748047795292,-0.09457478712891014,1
3243,929073.0,1.0,0,0,3287,1,282.65,0.5157950635478934,-1.0501169594455517,-0.023705648359063552,0.38164293813368516,-0.2834316389786805,-0.021771762239623176,-0.35726147707314526,1
3244,16000000.0,1.0,1,0,4383,1,3650.47,0.197020972456597,1.3538472848906111,-0.5620614453073108,0.7733886323093206,1.9869091535698225,-2.138392070435271,-1.5062182457373436,1
3245,2708825.0,1.0,0,0,3287,1,824.1,0.3903021945305042,-0.9123917959161378,0.04104315744359212,0.3519930341120837,-0.32781802763199425,-0.17504062094748185,-0.4891201929218065,1
3246,2600000.0,1.59,0,0,3652,1,711.94,0.24070617912422962,-0.253166783439773,-0.163316501534412,0.12426938485487762,-0.43066474050624515,0.35721470761722657,-0.25306997789952845,1
3247,400000.0,1.0,0,0,3652,1,109.53,0.4624981094861165,-1.0834809804320606,-0.059818171476858875,0.4227610190589914,-0.24600925585794545,-0.00417871852321778,-0.21510846845132733,1
3248,200000.0,2.0,0,0,3287,1,60.85,0.45424296846563345,0.012318267006148314,-0.3610414046829796,-0.049764436472838985,-0.48520208296248224,0.9747640064322419,-0.09131490342282741,1
3249,5000000.0,1.59,0,0,5113,1,977.9,-0.291306343891477,-0.03745651473058289,-0.14448361645866567,0.21269588632309905,-0.3936418959928795,0.03820994575988263,-0.01882069786290677,1
3250,19299.0,1.0,0,0,3287,1,5.87,0.579944534159233,-1.1205193386012458,-0.0568039599364338,0.39679937910153845,-0.26074219588258213,0.0565762437465155,-0.28985791124170834,1
3251,168000.0,1.0,0,0,2922,1,57.49,0.6600603078489959,-1.1165950059984435,-0.03454326877250122,0.36200568392179333,-0.28867960308048335,0.07173502440432684,-0.4038303883780041,1
3252,500000.0,3.0,0,0,3287,1,152.11,0.3201294547088913,1.1543877506932019,-0.6609386891741241,-0.49831575245643317,-0.7126372484553178,1.8826779536527478,0.0983894485657847,1
3253,1800000.0,2.0,0,0,2922,1,616.02,0.4320444111057062,0.12860214154979335,-0.2858354291055632,-0.10860257333946623,-0.5493196982694372,0.8649942846408442,-0.3128055210763211,1
3254,250000.0,1.0,0,0,3652,1,68.46,0.47307621162798263,-1.0950848581822108,-0.06526455834046525,0.4252697840612061,-0.2422672285131078,0.008743014742994945,-0.2039947841413044,1
3255,150000.0,1.59,0,0,4017,1,37.34,0.32288173997406905,-0.4351118183475614,-0.26911888982832644,0.19756786031633672,-0.3453154907864903,0.540307337439326,0.031409265797325815,1
3256,153068.0,1.59,0,0,3287,1,46.57,0.5038658435615851,-0.4500437440013064,-0.23531611586217027,0.1328743312403184,-0.3938507755426347,0.5959684517734111,-0.17472943346956335,1
3257,2510000.0,2.0,0,0,3652,1,687.29,0.20073940498893306,0.19860108472254015,-0.2940170697649571,-0.05608227838839761,-0.5186003663149965,0.7478049880638453,-0.15951012836922607,1
3258,4011526.0,1.0,0,1,7670,1,523.02,-1.8099109868118228,-1.4242921532456898,1.5311935171980018,-1.233621764322613,1.9616890488329661,0.24258454370028595,0.44365540900931,1
3259,551427.0,1.59,0,0,3652,1,150.99,0.3851729266430107,-0.41164276327458044,-0.23769876130351716,0.15853186395245608,-0.3795593112815627,0.5336887555173713,-0.10128869213937036,1
3260,500000.0,2.0,0,0,3287,1,152.11,0.43308953517163135,0.035533600790710426,-0.3501271835670932,-0.054762325588739114,-0.4926839793762219,0.948928569432404,-0.11354138003604669,1
3261,10000000.0,1.0,0,0,5113,1,1955.8,-0.5773821316389101,-0.3111095235819115,0.21952165571199445,0.38992463271700795,-0.3886962670771271,-0.9437709697813809,-0.5143542830227336,1
3262,9264900.0,1.0,0,0,4017,1,2306.42,-0.2533296104853599,-0.39030280826300073,0.24468219820657383,0.30632880476962204,-0.44298471642734755,-0.7960063306731596,-0.7689862251070809,1
3263,1450000.0,1.0,0,0,4748,1,305.39,0.11637846984856912,-0.9795448340088729,-0.07246254396698963,0.502081332618984,-0.19946764721822233,-0.17866515540078562,0.016237162744429212,1
3264,1836333.0,2.0,0,0,4017,1,457.14,0.15763401930817997,0.15403689779797208,-0.33542070577411265,-0.012583407594264184,-0.4775749457828798,0.7778387109160042,-0.006645678403282033,1
3265,1500000.0,1.0,1,0,3287,1,456.34,1.491851698348954,0.2099987540472734,-1.0361670745296687,0.9204947128137525,2.276064614674437,-0.8046543697299876,-0.7409699167010684,1
3266,21000000.0,1.0,0,0,7670,1,2737.94,-1.9884761984622457,0.5911471728006645,0.495736881676739,0.42763487257390403,-0.4938939257505956,-2.0891940751076126,-0.6083190061805129,1
3267,525000.0,1.0,0,0,3652,1,143.76,0.45368302588707826,-1.0738110781521741,-0.05527950399875012,0.4206703923251766,-0.2491276107953782,-0.014946825176238913,-0.22436987155397442,1
3268,14032337.0,1.0,0,0,4383,1,3201.54,-0.6805043213976578,-0.014229720515702798,0.39993761888692003,0.25812824403972356,-0.5377175720763032,-1.2350934258647637,-1.0190134359989247,1
3269,100000.0,2.0,0,0,3287,1,30.42,0.46129410985860153,0.0045798141017722085,-0.3646795019051487,-0.04809849497026764,-0.4827081198577664,0.9833758099612094,-0.08390607886316534,1
3270,400000.0,1.0,0,0,3652,1,109.53,0.4624981094861165,-1.0834809804320606,-0.059818171476858875,0.4227610190589914,-0.24600925585794545,-0.00417871852321778,-0.21510846845132733,1
3271,250000.0,1.0,0,0,3652,1,68.46,0.47307621162798263,-1.0950848581822108,-0.06526455834046525,0.4252697840612061,-0.2422672285131078,0.008743014742994945,-0.2039947841413044,1
3272,7000000.0,1.0,0,0,3287,1,2129.6,0.08772528532660961,-0.5803214925653474,0.1971595597047402,0.28050391295296534,-0.4348384209640694,-0.5445884491691694,-0.8070458500074857,1
3273,7000000.0,1.59,0,1,8035,1,871.19,-2.1780484374179423,-0.5257847832981362,1.4383826749944801,-1.5139830247936545,1.7814827327350247,0.5076820430474349,0.450185014272004,1
3274,15000000.0,1.0,0,0,4748,1,3159.22,-0.8394368897042541,0.06796069470065937,0.417514315399976,0.27361239593606995,-0.5377000635884254,-1.3466821837622411,-0.9877827256913193,1
3275,3195000.0,2.0,0,0,3287,1,972.01,0.2430612173579423,0.2440847499291562,-0.2520809067227046,-0.09965985503780563,-0.5598963296574181,0.7168402983654526,-0.31320922035570364,1
3276,60000.0,1.0,0,0,2922,1,20.53,0.6676742961602503,-1.1249559383830887,-0.0384820453431732,0.36379608043502415,-0.28598709216367557,0.08103216632156954,-0.3958292584350556,1
3277,3765084.0,2.0,0,0,3652,1,1030.96,0.1122300351724563,0.295693383337666,-0.24844585051367934,-0.07707362351263317,-0.5499107506756431,0.6396859415520152,-0.2525008413542693,1
3278,111000.0,1.0,0,0,730,0,152.05,3.2007845007185485,-0.3183034478629641,1.5014878357036203,-1.3896833233631793,-0.896672026899545,-1.3752325693925829,1.0667071705901525,3
3279,1872500.0,2.0,0,0,2922,1,640.83,0.4269331686147215,0.13421480356990914,-0.28319134559471837,-0.10980446228059572,-0.5511271711385756,0.8587531467274012,-0.3181766500818831,1
3280,1000000.0,1.0,0,0,3287,1,304.23,0.510793899554433,-1.044628309518466,-0.021125262399838123,0.3804613291579122,-0.28520053292029734,-0.027879858845712452,-0.3625163343704213,1
3281,400000.0,1.59,0,0,3287,1,121.69,0.48645431259268873,-0.4309350452641649,-0.22633253997350614,0.12876054246564883,-0.400009173582546,0.5747031342353425,-0.19302419422505768,1
3282,10000.0,1.59,0,0,3287,1,3.04,0.5139537722288526,-0.46111498915552224,-0.24052105564440673,0.1352577724730445,-0.3902827110845212,0.6082891917699575,-0.16412977580156576,1
3283,10000000.0,1.59,0,0,4383,1,2281.54,-0.4627316955268385,0.3341088639300497,0.07058055262925927,0.06426934136259127,-0.5668523418033724,-0.3366540213805316,-0.5951954422284221,1
3284,1650000.0,2.0,0,0,3287,1,501.98,0.3520013863647534,0.12452574686962052,-0.30828924188870116,-0.07392081438877462,-0.5213645728294347,0.8498927628169395,-0.19874286980774306,1
3285,8486594.0,2.0,1,0,4017,1,2112.67,0.7049163753625252,1.884293135157433,-1.1275757098218793,0.4241974735805834,1.9302178485890316,-0.5289082844269657,-0.840797311656478,1
3286,500000.0,1.0,0,0,3652,1,136.91,0.45544604139153927,-1.0757450619319604,-0.056187246901121174,0.4210885090575147,-0.24850394075450388,-0.012793207367359574,-0.22251759132467605,1
3287,1600000.0,2.0,0,0,3287,1,486.77,0.35552695858042044,0.12065652457219342,-0.31010827874134883,-0.07308783286945796,-0.5201175900938113,0.8541986689835792,-0.1950384570388731,1
3288,1500000.0,1.0,0,0,3287,1,456.34,0.47553818043612844,-1.0059360782346738,-0.002934870356487296,0.3721315355008075,-0.29767035790999946,-0.07093891170779708,-0.39956046108104226,1
3289,19000000.0,1.0,0,0,3652,1,5202.63,-0.8491864284938885,0.35540020958652907,0.6155347873190246,0.11167506329895631,-0.7100205472235337,-1.6064732737524792,-1.5932052818149114,1
3290,2500000.0,1.0,0,0,8035,1,311.14,-0.7736408840410068,-0.8302171646275681,-0.18661506104298115,0.7750616553943798,-0.007522444111024694,-0.5211496312327984,0.8655828951710378,1
3291,12000.0,1.59,0,0,3287,1,3.65,0.5138127498263645,-0.46096021893410155,-0.240448290407601,0.13522445665804175,-0.3903325900153014,0.6081169569319819,-0.16427795215582836,1
3292,150000.0,2.0,0,0,3287,1,45.63,0.4577685376429348,0.008449036399199132,-0.36286046505250086,-0.048931476489584284,-0.48395510259338975,0.9790699037945695,-0.08761049163203516,1
3293,1000000.0,2.0,0,0,3287,1,304.23,0.3978338190916929,0.07422584038402501,-0.3319367680068688,-0.06309209770978183,-0.5051538019993935,0.9058695253746314,-0.15058550576858998,1
3294,3600000.0,1.0,0,0,3287,1,1095.22,0.3274641656083085,-0.8434286918856064,0.07346481855595882,0.33714644090587925,-0.3500436186069931,-0.25178691788079166,-0.555145791505111,1
3295,2750000.0,1.0,0,0,3287,1,836.63,0.3873988871979164,-0.9092054875609096,0.04254114502720029,0.35130708366213864,-0.3288449168344588,-0.1785865306565411,-0.4921707763904784,1
3296,6000.0,1.0,0,0,8035,1,0.75,-0.5976491365971369,-1.022841469572751,-0.27629439355764873,0.8175762025018343,0.05478314271293952,-0.30597634771428217,1.0504028498171236,1
3297,718000.0,1.0,0,0,3287,1,218.44,0.5306781251493101,-1.066450727929287,-0.03138464341822054,0.3851593328666636,-0.2781675516166393,-0.003594552996279395,-0.34162344690171864,1
3298,50000.0,1.0,0,0,3287,1,15.21,0.5777797625370088,-1.118143558098146,-0.05568703315076575,0.39628791341674313,-0.2615078680430472,0.05393233190750537,-0.2921324946961267,1
3299,10500000.0,1.59,0,0,5844,1,1796.71,-0.8608249803488619,0.4026450884835959,0.01988364221265007,0.18397697587769693,-0.48248504935216235,-0.49218649622205796,-0.22019537913480192,1
3300,7650000.0,1.0,0,0,4748,1,1611.2,-0.32096878000059353,-0.5002434125354722,0.15173350620759307,0.39754203729920584,-0.354230819642329,-0.7131083726620302,-0.44316677159554874,1
3301,40000.0,1.59,0,0,3287,1,12.17,0.5118384301147989,-0.45879345245325714,-0.23942962412606858,0.13475799217587922,-0.391030899779283,0.6057056515916986,-0.1663524230716567,1
3302,800000.0,1.59,1,0,3652,1,219.06,1.3839569105859821,0.8235214826022799,-1.2619054421383642,0.7027376560501524,2.1879745507501207,-0.2214399864276603,-0.4611152257115898,1
3303,25000.0,1.0,0,0,3652,1,6.85,0.48894336332159855,-1.112490678962198,-0.07343415039431164,0.42903292079649735,-0.23665418867911647,0.028125610240157858,-0.1873242581653089,1
3304,800000.0,1.0,0,0,3287,1,243.38,0.5248961853787351,-1.0601052070176966,-0.028401433327302623,0.383793233699117,-0.28021260434433487,-0.010656242983465868,-0.3476986842730195,1
3305,675000.0,1.0,0,0,3287,1,205.35,0.5337101143987196,-1.0697782669160254,-0.03294903721735873,0.3858756767293777,-0.27709514868854207,0.00010851803097731806,-0.3384376528398835,1
3306,1000000.0,1.0,0,0,3287,1,304.23,0.510793899554433,-1.044628309518466,-0.021125262399838123,0.3804613291579122,-0.28520053292029734,-0.027879858845712452,-0.3625163343704213,1
3307,6650000.0,1.0,0,0,3287,1,2023.12,0.11240428779791273,-0.6074060569568589,0.1844262782193325,0.2863347620521201,-0.42610954418123703,-0.5144471148070038,-0.7811149616034742,1
3308,50000.0,3.0,0,0,3287,1,15.21,0.3518596016115288,1.1195647417068366,-0.6773100443648272,-0.49081894031864526,-0.7014144062012392,1.9214311003481928,0.13172916250753594,1
